,Record ID,Step Name,Relative Time(h:min:s.ms),Realtime,Auxiliary channel TU1 T(°C),Gap of Temperature
311,196917,CCCV_DChg,0:09:21.000,2020-10-13 02:44:43.000000,28.5,0
312,196918,CCCV_DChg,0:09:22.000,2020-10-13 02:44:44.000000,28.5,0
313,196919,CCCV_DChg,0:09:23.000,2020-10-13 02:44:45.000000,28.5,0
314,196920,CCCV_DChg,0:09:24.000,2020-10-13 02:44:46.000000,28.4,0
315,196921,CCCV_DChg,0:09:25.000,2020-10-13 02:44:47.000000,28.5,0
316,196922,CCCV_DChg,0:09:26.000,2020-10-13 02:44:48.000000,28.4,0
317,196923,CCCV_DChg,0:09:27.000,2020-10-13 02:44:49.000000,28.4,0
318,196924,CCCV_DChg,0:09:28.000,2020-10-13 02:44:50.000000,28.4,0
319,196925,CCCV_DChg,0:09:29.000,2020-10-13 02:44:51.000000,28.4,0
320,196926,CCCV_DChg,0:09:30.000,2020-10-13 02:44:52.000000,28.4,0
321,196927,CCCV_DChg,0:09:31.000,2020-10-13 02:44:53.000000,28.4,0
322,196928,CCCV_DChg,0:09:32.000,2020-10-13 02:44:54.000000,28.4,0
323,196929,CCCV_DChg,0:09:33.000,2020-10-13 02:44:55.000000,28.4,0
324,196930,CCCV_DChg,0:09:34.000,2020-10-13 02:44:56.000000,28.4,0
325,196931,CCCV_DChg,0:09:35.000,2020-10-13 02:44:57.000000,28.4,0
326,196932,CCCV_DChg,0:09:36.000,2020-10-13 02:44:58.000000,28.4,0
327,196933,CCCV_DChg,0:09:37.000,2020-10-13 02:44:59.000000,28.4,0
328,196934,CCCV_DChg,0:09:38.000,2020-10-13 02:45:00.000000,28.4,0
329,196935,CCCV_DChg,0:09:39.000,2020-10-13 02:45:01.000000,28.4,0
330,196936,CCCV_DChg,0:09:40.000,2020-10-13 02:45:02.000000,28.4,0
331,196937,CCCV_DChg,0:09:41.000,2020-10-13 02:45:03.000000,28.4,0
332,196938,CCCV_DChg,0:09:42.000,2020-10-13 02:45:04.000001,28.4,0
333,196939,CCCV_DChg,0:09:43.000,2020-10-13 02:45:05.000000,28.4,0
334,196940,CCCV_DChg,0:09:44.000,2020-10-13 02:45:06.000000,28.4,0
335,196941,CCCV_DChg,0:09:45.000,2020-10-13 02:45:07.000000,28.4,0
336,196942,CCCV_DChg,0:09:46.000,2020-10-13 02:45:08.000000,28.3,0
337,196943,CCCV_DChg,0:09:47.000,2020-10-13 02:45:09.000000,28.4,0
338,196944,CCCV_DChg,0:09:48.000,2020-10-13 02:45:10.000000,28.3,0
339,196945,CCCV_DChg,0:09:49.000,2020-10-13 02:45:11.000000,28.3,0
340,196946,CCCV_DChg,0:09:50.000,2020-10-13 02:45:12.000000,28.3,0
341,196947,CCCV_DChg,0:09:51.000,2020-10-13 02:45:12.999999,28.3,0
342,196948,CCCV_DChg,0:09:52.000,2020-10-13 02:45:14.000000,28.3,0
343,196949,CCCV_DChg,0:09:53.000,2020-10-13 02:45:15.000000,28.3,0
344,196950,CCCV_DChg,0:09:54.000,2020-10-13 02:45:16.000000,28.3,0
345,196951,CCCV_DChg,0:09:55.000,2020-10-13 02:45:17.000000,28.3,0
346,196952,CCCV_DChg,0:09:56.000,2020-10-13 02:45:18.000000,28.3,0
347,196953,CCCV_DChg,0:09:57.000,2020-10-13 02:45:19.000000,28.3,0
348,196954,CCCV_DChg,0:09:58.000,2020-10-13 02:45:20.000000,28.3,0
349,196955,CCCV_DChg,0:09:59.000,2020-10-13 02:45:21.000000,28.3,0
350,196956,CCCV_DChg,0:10:00.000,2020-10-13 02:45:22.000000,28.3,0
351,196957,CCCV_DChg,0:10:01.000,2020-10-13 02:45:23.000000,28.3,0
352,196958,CCCV_DChg,0:10:02.000,2020-10-13 02:45:24.000000,28.3,0
353,196959,CCCV_DChg,0:10:03.000,2020-10-13 02:45:25.000000,28.3,0
354,196960,CCCV_DChg,0:10:04.000,2020-10-13 02:45:26.000000,28.3,0
355,196961,CCCV_DChg,0:10:05.000,2020-10-13 02:45:27.000000,28.3,0
356,196962,CCCV_DChg,0:10:06.000,2020-10-13 02:45:28.000000,28.3,0
357,196963,CCCV_DChg,0:10:07.000,2020-10-13 02:45:29.000000,28.3,0
358,196964,CCCV_DChg,0:10:08.000,2020-10-13 02:45:30.000000,28.3,0
359,196965,CCCV_DChg,0:10:09.000,2020-10-13 02:45:31.000000,28.3,0
360,196966,CCCV_DChg,0:10:10.000,2020-10-13 02:45:32.000000,28.3,0
361,196967,CCCV_DChg,0:10:11.000,2020-10-13 02:45:33.000000,28.3,0
362,196968,CCCV_DChg,0:10:12.000,2020-10-13 02:45:34.000000,28.3,0
363,196969,CCCV_DChg,0:10:13.000,2020-10-13 02:45:35.000000,28.3,0
364,196970,CCCV_DChg,0:10:14.000,2020-10-13 02:45:36.000000,28.3,0
365,196971,CCCV_DChg,0:10:15.000,2020-10-13 02:45:37.000000,28.3,0
366,196972,CCCV_DChg,0:10:16.000,2020-10-13 02:45:38.000000,28.3,0
367,196973,CCCV_DChg,0:10:17.000,2020-10-13 02:45:39.000000,28.3,0
368,196974,CCCV_DChg,0:10:18.000,2020-10-13 02:45:40.000000,28.3,0
369,196975,CCCV_DChg,0:10:19.000,2020-10-13 02:45:41.000000,28.3,0
370,196976,CCCV_DChg,0:10:20.000,2020-10-13 02:45:42.000000,28.3,0
371,196977,CCCV_DChg,0:10:21.000,2020-10-13 02:45:43.000000,28.3,0
372,196978,CCCV_DChg,0:10:22.000,2020-10-13 02:45:44.000000,28.4,0
373,196979,CCCV_DChg,0:10:23.000,2020-10-13 02:45:45.000000,28.3,0
374,196980,CCCV_DChg,0:10:24.000,2020-10-13 02:45:46.000000,28.4,0
375,196981,CCCV_DChg,0:10:25.000,2020-10-13 02:45:47.000000,28.4,0
376,196982,CCCV_DChg,0:10:26.000,2020-10-13 02:45:47.999999,28.4,0
377,196983,CCCV_DChg,0:10:27.000,2020-10-13 02:45:49.000000,28.4,0
378,196984,CCCV_DChg,0:10:28.000,2020-10-13 02:45:50.000000,28.4,0
379,196985,CCCV_DChg,0:10:29.000,2020-10-13 02:45:51.000000,28.4,0
380,196986,CCCV_DChg,0:10:30.000,2020-10-13 02:45:52.000000,28.4,0
381,196987,CCCV_DChg,0:10:31.000,2020-10-13 02:45:53.000000,28.4,0
382,196988,CCCV_DChg,0:10:32.000,2020-10-13 02:45:54.000000,28.4,0
383,196989,CCCV_DChg,0:10:33.000,2020-10-13 02:45:55.000000,28.4,0
384,196990,CCCV_DChg,0:10:34.000,2020-10-13 02:45:56.000000,28.4,0
385,196991,CCCV_DChg,0:10:35.000,2020-10-13 02:45:57.000000,28.4,0
386,196992,CCCV_DChg,0:10:36.000,2020-10-13 02:45:58.000000,28.4,0
387,196993,CCCV_DChg,0:10:37.000,2020-10-13 02:45:59.000000,28.4,0
388,196994,CCCV_DChg,0:10:38.000,2020-10-13 02:46:00.000000,28.4,0
389,196995,CCCV_DChg,0:10:39.000,2020-10-13 02:46:01.000000,28.4,0
390,196996,CCCV_DChg,0:10:40.000,2020-10-13 02:46:02.000000,28.4,0
391,196997,CCCV_DChg,0:10:41.000,2020-10-13 02:46:03.000000,28.4,0
392,196998,CCCV_DChg,0:10:42.000,2020-10-13 02:46:04.000000,28.4,0
393,196999,CCCV_DChg,0:10:43.000,2020-10-13 02:46:05.000000,28.5,0
394,197000,CCCV_DChg,0:10:44.000,2020-10-13 02:46:06.000000,28.5,0
395,197001,CCCV_DChg,0:10:45.000,2020-10-13 02:46:07.000000,28.5,0
396,197002,CCCV_DChg,0:10:46.000,2020-10-13 02:46:08.000000,28.5,0
397,197003,CCCV_DChg,0:10:47.000,2020-10-13 02:46:09.000000,28.5,0
398,197004,CCCV_DChg,0:10:48.000,2020-10-13 02:46:10.000000,28.5,0
399,197005,CCCV_DChg,0:10:49.000,2020-10-13 02:46:11.000000,28.5,0
400,197006,CCCV_DChg,0:10:50.000,2020-10-13 02:46:12.000000,28.5,0
401,197007,CCCV_DChg,0:10:51.000,2020-10-13 02:46:13.000000,28.5,0
402,197008,CCCV_DChg,0:10:52.000,2020-10-13 02:46:14.000000,28.5,0
403,197009,CCCV_DChg,0:10:53.000,2020-10-13 02:46:15.000000,28.5,0
404,197010,CCCV_DChg,0:10:54.000,2020-10-13 02:46:16.000000,28.5,0
405,197011,CCCV_DChg,0:10:55.000,2020-10-13 02:46:17.000000,28.6,0
406,197012,CCCV_DChg,0:10:56.000,2020-10-13 02:46:18.000000,28.6,0
407,197013,CCCV_DChg,0:10:57.000,2020-10-13 02:46:19.000000,28.6,0
408,197014,CCCV_DChg,0:10:58.000,2020-10-13 02:46:20.000000,28.6,0
409,197015,CCCV_DChg,0:10:59.000,2020-10-13 02:46:21.000000,28.6,0
410,197016,CCCV_DChg,0:11:00.000,2020-10-13 02:46:22.000000,28.6,0
411,197017,CCCV_DChg,0:11:01.000,2020-10-13 02:46:22.999999,28.6,0
412,197018,CCCV_DChg,0:11:02.000,2020-10-13 02:46:24.000000,28.6,0
413,197019,CCCV_DChg,0:11:03.000,2020-10-13 02:46:25.000000,28.6,0
414,197020,CCCV_DChg,0:11:04.000,2020-10-13 02:46:26.000000,28.6,0
415,197021,CCCV_DChg,0:11:05.000,2020-10-13 02:46:27.000000,28.6,0
416,197022,CCCV_DChg,0:11:06.000,2020-10-13 02:46:28.000000,28.6,0
417,197023,CCCV_DChg,0:11:07.000,2020-10-13 02:46:29.000000,28.6,0
418,197024,CCCV_DChg,0:11:08.000,2020-10-13 02:46:30.000001,28.6,0
419,197025,CCCV_DChg,0:11:09.000,2020-10-13 02:46:31.000000,28.6,0
420,197026,CCCV_DChg,0:11:10.000,2020-10-13 02:46:32.000000,28.6,0
421,197027,CCCV_DChg,0:11:11.000,2020-10-13 02:46:33.000000,28.6,0
422,197028,CCCV_DChg,0:11:12.000,2020-10-13 02:46:34.000000,28.7,0
423,197029,CCCV_DChg,0:11:13.000,2020-10-13 02:46:35.000000,28.6,0
424,197030,CCCV_DChg,0:11:14.000,2020-10-13 02:46:36.000000,28.7,0
425,197031,CCCV_DChg,0:11:15.000,2020-10-13 02:46:37.000000,28.7,0
426,197032,CCCV_DChg,0:11:16.000,2020-10-13 02:46:38.000000,28.7,0
427,197033,CCCV_DChg,0:11:17.000,2020-10-13 02:46:39.000000,28.7,0
428,197034,CCCV_DChg,0:11:18.000,2020-10-13 02:46:40.000000,28.7,0
429,197035,CCCV_DChg,0:11:19.000,2020-10-13 02:46:41.000000,28.7,0
430,197036,CCCV_DChg,0:11:20.000,2020-10-13 02:46:42.000000,28.6,0
431,197037,CCCV_DChg,0:11:21.000,2020-10-13 02:46:43.000000,28.7,0
432,197038,CCCV_DChg,0:11:22.000,2020-10-13 02:46:44.000000,28.7,0
433,197039,CCCV_DChg,0:11:23.000,2020-10-13 02:46:45.000000,28.6,0
434,197040,CCCV_DChg,0:11:24.000,2020-10-13 02:46:46.000000,28.6,0
435,197041,CCCV_DChg,0:11:25.000,2020-10-13 02:46:47.000000,28.6,0
436,197042,CCCV_DChg,0:11:26.000,2020-10-13 02:46:48.000000,28.6,0
437,197043,CCCV_DChg,0:11:27.000,2020-10-13 02:46:49.000000,28.6,0
438,197044,CCCV_DChg,0:11:28.000,2020-10-13 02:46:50.000000,28.6,0
439,197045,CCCV_DChg,0:11:29.000,2020-10-13 02:46:51.000000,28.6,0
440,197046,CCCV_DChg,0:11:30.000,2020-10-13 02:46:52.000000,28.6,0
441,197047,CCCV_DChg,0:11:31.000,2020-10-13 02:46:53.000000,28.6,0
442,197048,CCCV_DChg,0:11:32.000,2020-10-13 02:46:54.000000,28.6,0
443,197049,CCCV_DChg,0:11:33.000,2020-10-13 02:46:55.000000,28.6,0
444,197050,CCCV_DChg,0:11:34.000,2020-10-13 02:46:56.000000,28.6,0
445,197051,CCCV_DChg,0:11:35.000,2020-10-13 02:46:57.000000,28.6,0
446,197052,CCCV_DChg,0:11:36.000,2020-10-13 02:46:58.000000,28.6,0
447,197053,CCCV_DChg,0:11:37.000,2020-10-13 02:46:59.000000,28.6,0
448,197054,CCCV_DChg,0:11:38.000,2020-10-13 02:47:00.000000,28.6,0
449,197055,CCCV_DChg,0:11:39.000,2020-10-13 02:47:01.000000,28.6,0
450,197056,CCCV_DChg,0:11:40.000,2020-10-13 02:47:02.000000,28.6,0
451,197057,CCCV_DChg,0:11:41.000,2020-10-13 02:47:03.000000,28.6,0
452,197058,CCCV_DChg,0:11:42.000,2020-10-13 02:47:04.000000,28.6,0
453,197059,CCCV_DChg,0:11:43.000,2020-10-13 02:47:05.000001,28.6,0
454,197060,CCCV_DChg,0:11:44.000,2020-10-13 02:47:06.000000,28.5,0
455,197061,CCCV_DChg,0:11:45.000,2020-10-13 02:47:07.000000,28.5,0
456,197062,CCCV_DChg,0:11:46.000,2020-10-13 02:47:08.000000,28.5,0
457,197063,CCCV_DChg,0:11:47.000,2020-10-13 02:47:09.000000,28.5,0
458,197064,CCCV_DChg,0:11:48.000,2020-10-13 02:47:10.000000,28.5,0
459,197065,CCCV_DChg,0:11:49.000,2020-10-13 02:47:11.000000,28.5,0
460,197066,CCCV_DChg,0:11:50.000,2020-10-13 02:47:12.000000,28.5,0
461,197067,CCCV_DChg,0:11:51.000,2020-10-13 02:47:13.000000,28.5,0
462,197068,CCCV_DChg,0:11:52.000,2020-10-13 02:47:14.000000,28.5,0
463,197069,CCCV_DChg,0:11:53.000,2020-10-13 02:47:15.000000,28.5,0
464,197070,CCCV_DChg,0:11:54.000,2020-10-13 02:47:16.000000,28.5,0
465,197071,CCCV_DChg,0:11:55.000,2020-10-13 02:47:17.000000,28.5,0
466,197072,CCCV_DChg,0:11:56.000,2020-10-13 02:47:18.000000,28.5,0
467,197073,CCCV_DChg,0:11:57.000,2020-10-13 02:47:19.000000,28.5,0
468,197074,CCCV_DChg,0:11:58.000,2020-10-13 02:47:20.000000,28.5,0
469,197075,CCCV_DChg,0:11:59.000,2020-10-13 02:47:21.000000,28.5,0
470,197076,CCCV_DChg,0:12:00.000,2020-10-13 02:47:22.000000,28.4,0
471,197077,CCCV_DChg,0:12:01.000,2020-10-13 02:47:23.000000,28.4,0
472,197078,CCCV_DChg,0:12:02.000,2020-10-13 02:47:24.000000,28.4,0
473,197079,CCCV_DChg,0:12:03.000,2020-10-13 02:47:25.000000,28.4,0
474,197080,CCCV_DChg,0:12:04.000,2020-10-13 02:47:26.000000,28.4,0
475,197081,CCCV_DChg,0:12:05.000,2020-10-13 02:47:27.000000,28.4,0
476,197082,CCCV_DChg,0:12:06.000,2020-10-13 02:47:28.000000,28.4,0
477,197083,CCCV_DChg,0:12:07.000,2020-10-13 02:47:29.000000,28.4,0
478,197084,CCCV_DChg,0:12:08.000,2020-10-13 02:47:30.000000,28.4,0
479,197085,CCCV_DChg,0:12:09.000,2020-10-13 02:47:31.000000,28.4,0
480,197086,CCCV_DChg,0:12:10.000,2020-10-13 02:47:32.000000,28.4,0
481,197087,CCCV_DChg,0:12:11.000,2020-10-13 02:47:33.000000,28.4,0
482,197088,CCCV_DChg,0:12:12.000,2020-10-13 02:47:34.000000,28.4,0
483,197089,CCCV_DChg,0:12:13.000,2020-10-13 02:47:35.000000,28.4,0
484,197090,CCCV_DChg,0:12:14.000,2020-10-13 02:47:36.000000,28.4,0
485,197091,CCCV_DChg,0:12:15.000,2020-10-13 02:47:37.000000,28.4,0
486,197092,CCCV_DChg,0:12:16.000,2020-10-13 02:47:38.000000,28.4,0
487,197093,CCCV_DChg,0:12:17.000,2020-10-13 02:47:39.000000,28.4,0
488,197094,CCCV_DChg,0:12:18.000,2020-10-13 02:47:40.000001,28.4,0
489,197095,CCCV_DChg,0:12:19.000,2020-10-13 02:47:41.000000,28.4,0
490,197096,CCCV_DChg,0:12:20.000,2020-10-13 02:47:42.000000,28.4,0
491,197097,CCCV_DChg,0:12:21.000,2020-10-13 02:47:43.000000,28.4,0
492,197098,CCCV_DChg,0:12:22.000,2020-10-13 02:47:44.000000,28.4,0
493,197099,CCCV_DChg,0:12:23.000,2020-10-13 02:47:45.000000,28.4,0
494,197100,CCCV_DChg,0:12:24.000,2020-10-13 02:47:46.000000,28.4,0
495,197101,CCCV_DChg,0:12:25.000,2020-10-13 02:47:47.000000,28.4,0
496,197102,CCCV_DChg,0:12:26.000,2020-10-13 02:47:48.000000,28.4,0
497,197103,CCCV_DChg,0:12:27.000,2020-10-13 02:47:48.999999,28.4,0
498,197104,CCCV_DChg,0:12:28.000,2020-10-13 02:47:50.000000,28.4,0
499,197105,CCCV_DChg,0:12:29.000,2020-10-13 02:47:51.000000,28.4,0
500,197106,CCCV_DChg,0:12:30.000,2020-10-13 02:47:52.000000,28.4,0
501,197107,CCCV_DChg,0:12:31.000,2020-10-13 02:47:53.000000,28.4,0
502,197108,CCCV_DChg,0:12:32.000,2020-10-13 02:47:54.000000,28.4,0
503,197109,CCCV_DChg,0:12:33.000,2020-10-13 02:47:55.000000,28.4,0
504,197110,CCCV_DChg,0:12:34.000,2020-10-13 02:47:56.000000,28.4,0
505,197111,CCCV_DChg,0:12:35.000,2020-10-13 02:47:57.000000,28.4,0
506,197112,CCCV_DChg,0:12:36.000,2020-10-13 02:47:58.000000,28.4,0
507,197113,CCCV_DChg,0:12:37.000,2020-10-13 02:47:59.000000,28.4,0
508,197114,CCCV_DChg,0:12:38.000,2020-10-13 02:48:00.000000,28.4,0
509,197115,CCCV_DChg,0:12:39.000,2020-10-13 02:48:01.000000,28.4,0
510,197116,CCCV_DChg,0:12:40.000,2020-10-13 02:48:02.000000,28.4,0
511,197117,CCCV_DChg,0:12:41.000,2020-10-13 02:48:03.000000,28.4,0
512,197118,CCCV_DChg,0:12:42.000,2020-10-13 02:48:04.000000,28.4,0
513,197119,CCCV_DChg,0:12:43.000,2020-10-13 02:48:05.000000,28.4,0
514,197120,CCCV_DChg,0:12:44.000,2020-10-13 02:48:06.000000,28.4,0
515,197121,CCCV_DChg,0:12:45.000,2020-10-13 02:48:07.000000,28.4,0
516,197122,CCCV_DChg,0:12:46.000,2020-10-13 02:48:08.000000,28.4,0
517,197123,CCCV_DChg,0:12:47.000,2020-10-13 02:48:09.000000,28.4,0
518,197124,CCCV_DChg,0:12:48.000,2020-10-13 02:48:10.000000,28.4,0
519,197125,CCCV_DChg,0:12:49.000,2020-10-13 02:48:11.000000,28.4,0
520,197126,CCCV_DChg,0:12:50.000,2020-10-13 02:48:12.000000,28.4,0
521,197127,CCCV_DChg,0:12:51.000,2020-10-13 02:48:13.000000,28.4,0
522,197128,CCCV_DChg,0:12:52.000,2020-10-13 02:48:14.000000,28.4,0
523,197129,CCCV_DChg,0:12:53.000,2020-10-13 02:48:15.000000,28.5,0
524,197130,CCCV_DChg,0:12:54.000,2020-10-13 02:48:16.000000,28.5,0
525,197131,CCCV_DChg,0:12:55.000,2020-10-13 02:48:17.000000,28.5,0
526,197132,CCCV_DChg,0:12:56.000,2020-10-13 02:48:18.000000,28.5,0
527,197133,CCCV_DChg,0:12:57.000,2020-10-13 02:48:19.000000,28.5,0
528,197134,CCCV_DChg,0:12:58.000,2020-10-13 02:48:20.000000,28.5,0
529,197135,CCCV_DChg,0:12:59.000,2020-10-13 02:48:21.000000,28.5,0
530,197136,CCCV_DChg,0:13:00.000,2020-10-13 02:48:22.000000,28.5,0
531,197137,CCCV_DChg,0:13:01.000,2020-10-13 02:48:23.000000,28.5,0
532,197138,CCCV_DChg,0:13:02.000,2020-10-13 02:48:23.999999,28.5,0
533,197139,CCCV_DChg,0:13:03.000,2020-10-13 02:48:25.000000,28.5,0
534,197140,CCCV_DChg,0:13:04.000,2020-10-13 02:48:26.000000,28.5,0
535,197141,CCCV_DChg,0:13:05.000,2020-10-13 02:48:27.000000,28.5,0
536,197142,CCCV_DChg,0:13:06.000,2020-10-13 02:48:28.000000,28.5,0
537,197143,CCCV_DChg,0:13:07.000,2020-10-13 02:48:29.000000,28.5,0
538,197144,CCCV_DChg,0:13:08.000,2020-10-13 02:48:30.000000,28.6,0
539,197145,CCCV_DChg,0:13:09.000,2020-10-13 02:48:31.000000,28.6,0
540,197146,CCCV_DChg,0:13:10.000,2020-10-13 02:48:32.000000,28.6,0
541,197147,CCCV_DChg,0:13:11.000,2020-10-13 02:48:33.000000,28.6,0
542,197148,CCCV_DChg,0:13:12.000,2020-10-13 02:48:34.000000,28.6,0
543,197149,CCCV_DChg,0:13:13.000,2020-10-13 02:48:35.000000,28.6,0
544,197150,CCCV_DChg,0:13:14.000,2020-10-13 02:48:36.000000,28.6,0
545,197151,CCCV_DChg,0:13:15.000,2020-10-13 02:48:37.000000,28.6,0
546,197152,CCCV_DChg,0:13:16.000,2020-10-13 02:48:38.000000,28.6,0
547,197153,CCCV_DChg,0:13:17.000,2020-10-13 02:48:39.000000,28.6,0
548,197154,CCCV_DChg,0:13:18.000,2020-10-13 02:48:40.000000,28.6,0
549,197155,CCCV_DChg,0:13:19.000,2020-10-13 02:48:41.000000,28.7,0
550,197156,CCCV_DChg,0:13:20.000,2020-10-13 02:48:42.000000,28.7,0
551,197157,CCCV_DChg,0:13:21.000,2020-10-13 02:48:43.000000,28.7,0
552,197158,CCCV_DChg,0:13:22.000,2020-10-13 02:48:44.000000,28.7,0
553,197159,CCCV_DChg,0:13:23.000,2020-10-13 02:48:45.000000,28.7,0
554,197160,CCCV_DChg,0:13:24.000,2020-10-13 02:48:46.000000,28.7,0
555,197161,CCCV_DChg,0:13:25.000,2020-10-13 02:48:47.000000,28.7,0
556,197162,CCCV_DChg,0:13:26.000,2020-10-13 02:48:48.000000,28.7,0
557,197163,CCCV_DChg,0:13:27.000,2020-10-13 02:48:49.000000,28.7,0
558,197164,CCCV_DChg,0:13:28.000,2020-10-13 02:48:50.000000,28.7,0
559,197165,CCCV_DChg,0:13:29.000,2020-10-13 02:48:51.000000,28.7,0
560,197166,CCCV_DChg,0:13:30.000,2020-10-13 02:48:52.000000,28.7,0
561,197167,CCCV_DChg,0:13:31.000,2020-10-13 02:48:53.000000,28.7,0
562,197168,CCCV_DChg,0:13:32.000,2020-10-13 02:48:54.000000,28.7,0
563,197169,CCCV_DChg,0:13:33.000,2020-10-13 02:48:55.000000,28.7,0
564,197170,CCCV_DChg,0:13:34.000,2020-10-13 02:48:56.000000,28.7,0
565,197171,CCCV_DChg,0:13:35.000,2020-10-13 02:48:57.000000,28.7,0
566,197172,CCCV_DChg,0:13:36.000,2020-10-13 02:48:58.000000,28.8,0
567,197173,CCCV_DChg,0:13:37.000,2020-10-13 02:48:59.000000,28.7,0
568,197174,CCCV_DChg,0:13:38.000,2020-10-13 02:49:00.000000,28.7,0
569,197175,CCCV_DChg,0:13:39.000,2020-10-13 02:49:01.000000,28.8,0
570,197176,CCCV_DChg,0:13:40.000,2020-10-13 02:49:02.000000,28.8,0
571,197177,CCCV_DChg,0:13:41.000,2020-10-13 02:49:03.000000,28.7,0
572,197178,CCCV_DChg,0:13:42.000,2020-10-13 02:49:04.000000,28.8,0
573,197179,CCCV_DChg,0:13:43.000,2020-10-13 02:49:05.000000,28.7,0
574,197180,CCCV_DChg,0:13:44.000,2020-10-13 02:49:06.000001,28.7,0
575,197181,CCCV_DChg,0:13:45.000,2020-10-13 02:49:07.000000,28.7,0
576,197182,CCCV_DChg,0:13:46.000,2020-10-13 02:49:08.000000,28.7,0
577,197183,CCCV_DChg,0:13:47.000,2020-10-13 02:49:09.000000,28.7,0
578,197184,CCCV_DChg,0:13:48.000,2020-10-13 02:49:10.000000,28.7,0
579,197185,CCCV_DChg,0:13:49.000,2020-10-13 02:49:11.000000,28.7,0
580,197186,CCCV_DChg,0:13:50.000,2020-10-13 02:49:12.000000,28.7,0
581,197187,CCCV_DChg,0:13:51.000,2020-10-13 02:49:13.000000,28.7,0
582,197188,CCCV_DChg,0:13:52.000,2020-10-13 02:49:14.000000,28.7,0
583,197189,CCCV_DChg,0:13:53.000,2020-10-13 02:49:15.000000,28.7,0
584,197190,CCCV_DChg,0:13:54.000,2020-10-13 02:49:16.000000,28.7,0
585,197191,CCCV_DChg,0:13:55.000,2020-10-13 02:49:17.000000,28.7,0
586,197192,CCCV_DChg,0:13:56.000,2020-10-13 02:49:18.000000,28.7,0
587,197193,CCCV_DChg,0:13:57.000,2020-10-13 02:49:19.000000,28.7,0
588,197194,CCCV_DChg,0:13:58.000,2020-10-13 02:49:20.000000,28.7,0
589,197195,CCCV_DChg,0:13:59.000,2020-10-13 02:49:21.000000,28.7,0
590,197196,CCCV_DChg,0:14:00.000,2020-10-13 02:49:22.000000,28.7,0
591,197197,CCCV_DChg,0:14:01.000,2020-10-13 02:49:23.000000,28.7,0
592,197198,CCCV_DChg,0:14:02.000,2020-10-13 02:49:24.000000,28.7,0
593,197199,CCCV_DChg,0:14:03.000,2020-10-13 02:49:25.000000,28.7,0
594,197200,CCCV_DChg,0:14:04.000,2020-10-13 02:49:26.000000,28.7,0
595,197201,CCCV_DChg,0:14:05.000,2020-10-13 02:49:27.000000,28.7,0
596,197202,CCCV_DChg,0:14:06.000,2020-10-13 02:49:28.000000,28.6,0
597,197203,CCCV_DChg,0:14:07.000,2020-10-13 02:49:29.000000,28.6,0
598,197204,CCCV_DChg,0:14:08.000,2020-10-13 02:49:30.000000,28.6,0
599,197205,CCCV_DChg,0:14:09.000,2020-10-13 02:49:31.000000,28.6,0
600,197206,CCCV_DChg,0:14:10.000,2020-10-13 02:49:32.000000,28.6,0
601,197207,CCCV_DChg,0:14:11.000,2020-10-13 02:49:33.000000,28.6,0
602,197208,CCCV_DChg,0:14:12.000,2020-10-13 02:49:34.000000,28.6,0
603,197209,CCCV_DChg,0:14:13.000,2020-10-13 02:49:35.000000,28.6,0
604,197210,CCCV_DChg,0:14:14.000,2020-10-13 02:49:36.000000,28.6,0
605,197211,CCCV_DChg,0:14:15.000,2020-10-13 02:49:37.000000,28.6,0
606,197212,CCCV_DChg,0:14:16.000,2020-10-13 02:49:38.000000,28.6,0
607,197213,CCCV_DChg,0:14:17.000,2020-10-13 02:49:39.000000,28.6,0
608,197214,CCCV_DChg,0:14:18.000,2020-10-13 02:49:40.000000,28.6,0
609,197215,CCCV_DChg,0:14:19.000,2020-10-13 02:49:41.000001,28.6,0
610,197216,CCCV_DChg,0:14:20.000,2020-10-13 02:49:42.000000,28.6,0
611,197217,CCCV_DChg,0:14:21.000,2020-10-13 02:49:43.000000,28.6,0
612,197218,CCCV_DChg,0:14:22.000,2020-10-13 02:49:44.000000,28.6,0
613,197219,CCCV_DChg,0:14:23.000,2020-10-13 02:49:45.000000,28.5,0
614,197220,CCCV_DChg,0:14:24.000,2020-10-13 02:49:46.000000,28.5,0
615,197221,CCCV_DChg,0:14:25.000,2020-10-13 02:49:47.000000,28.5,0
616,197222,CCCV_DChg,0:14:26.000,2020-10-13 02:49:48.000000,28.5,0
617,197223,CCCV_DChg,0:14:27.000,2020-10-13 02:49:49.000000,28.5,0
618,197224,CCCV_DChg,0:14:28.000,2020-10-13 02:49:49.999999,28.5,0
619,197225,CCCV_DChg,0:14:29.000,2020-10-13 02:49:51.000000,28.5,0
620,197226,CCCV_DChg,0:14:30.000,2020-10-13 02:49:52.000000,28.5,0
621,197227,CCCV_DChg,0:14:31.000,2020-10-13 02:49:53.000000,28.5,0
622,197228,CCCV_DChg,0:14:32.000,2020-10-13 02:49:54.000000,28.5,0
623,197229,CCCV_DChg,0:14:33.000,2020-10-13 02:49:55.000000,28.5,0
624,197230,CCCV_DChg,0:14:34.000,2020-10-13 02:49:56.000000,28.5,0
625,197231,CCCV_DChg,0:14:35.000,2020-10-13 02:49:57.000000,28.5,0
626,197232,CCCV_DChg,0:14:36.000,2020-10-13 02:49:58.000000,28.5,0
